tau,p,MaxPop,R0,y_rt,y_rm,y_rtm,y_rmm
84.0,0.9,6375.275695523428,3.0996788149311194,0.6154781571218796,0.40408991217946283,0.5647304479878511,0.36839430894308944
84.0,0.9,3501.131664790965,2.3870470613487504,0.5797872340425532,0.4364442132064277,0.49321338383838387,0.4710908239700374
84.0,0.9,4021.6512034218845,3.2748262468175637,0.8010668457176962,0.48389193698103666,0.7951653944020356,0.456429211469534
84.0,0.9,4415.289621828667,3.595918406604563,0.5134538901317425,0.3859263738785915,0.5379660087719298,0.35084856396866837
84.0,0.9,8611.015570129253,2.18883264362281,0.8572470817120623,0.5098445761275088,0.8814102564102564,0.5434782608695652
84.0,0.9,8264.126106632624,4.222409624550772,0.39009784075573545,0.2337275013220429,0.3720238095238095,0.22009165460684998
84.0,0.9,1728.2956788877304,4.077611027900851,0.8326155612977317,0.48614575786706077,0.7114779874213837,0.5867452440033085
84.0,0.9,9372.155656934183,4.167078856088315,0.48321294810058857,0.2615866902018623,0.4588607594936709,0.2682800473653049
84.0,0.9,7570.15865291864,3.0825892303089053,0.3019043195541105,0.22907053672586636,0.31743792325056436,0.22079772079772084
84.0,0.9,1055.771005329039,2.9620451146283617,0.40920434527304755,0.29347978828735216,0.3738038277511962,0.2844629993451212
84.0,0.9,4875.265268145845,2.757099184551423,0.6715041693393201,0.4076488634197652,0.6514003673094583,0.39300202839756593
84.0,0.9,8359.084057697517,3.0878555735745374,0.7124527282549973,0.40718707828155726,0.6270903010033445,0.3648349436392915
84.0,0.9,1810.3105193078889,4.618542648655565,0.35515225666122896,0.21633592651333572,0.34791666666666665,0.23608984175599795
84.0,0.9,1372.699622637832,1.8608286683569577,0.8646629849900879,0.5226042391299323,0.9491634491634493,0.5208333333333334
84.0,0.9,2755.640945657752,2.163427676538228,0.7342108634383808,0.5032167033102041,0.7175116550116551,0.5502136752136753
84.0,0.9,2345.8938217109935,2.6740434861744395,0.3745651486401012,0.24909683339569613,0.34138655462184875,0.2626655152561888
84.0,0.9,1528.4328310061287,3.69628878248112,0.7660297580817813,0.4490308887655887,0.6682389937106917,0.42819499341238476
84.0,0.9,4657.123551598212,1.863853579778584,0.5314625850340137,0.37734722084529965,0.4979395604395604,0.3343621399176954
84.0,0.9,2175.7704279719906,2.4623877455426033,0.7067837465564739,0.5003046053597514,0.625,0.45326576576576577
84.0,0.9,1021.4049188533855,2.45748949345616,0.7859773743751645,0.5305291988570069,0.7008272058823529,0.4310344827586207
84.0,0.9,2830.4328375450477,3.0308010838708435,0.46115451388888895,0.31057605733573196,0.5086500974658869,0.31995765973826024
84.0,0.9,7177.108004100118,4.967583008286838,0.7928118393234672,0.5411817470532038,0.9053228621291448,0.5827505827505829
84.0,0.9,1807.009915969484,4.0464959043709445,0.48345295055821375,0.2975236295681499,0.5006067961165048,0.308921036769138
84.0,0.9,3786.390913550306,2.4828626783414367,1.8480534105534103,0.7206249093781589,1.4927821522309712,0.7246376811594204
84.0,0.9,7158.434988935581,4.774382908263162,0.3835651422285085,0.2815867428088211,0.3667206623470122,0.2408056042031524
84.0,0.9,1494.9578866564964,2.370568244852637,0.6167047432550044,0.38477701329734326,0.6013119533527697,0.40064102564102566
84.0,0.9,3266.8657660719823,4.335035315409151,0.5264112003569834,0.32967126011084913,0.4629629629629629,0.31732891832229576
84.0,0.9,4097.713813250419,1.7658467422696116,0.40588235294117647,0.2954566293201475,0.4439484126984126,0.31833616298811546
84.0,0.9,3951.2649579219883,4.639295800582861,0.17431972789115643,0.13514468424926085,0.17082590612002374,0.13534813596491227
84.0,0.9,1426.138429694947,1.6081870277418993,0.4642925521730807,0.3452322799156559,0.3921568627450981,0.2670940170940171
84.0,0.9,9824.119749319518,2.736829725736888,0.400842555331992,0.2605614544695414,0.4881239935587762,0.23148148148148145
84.0,0.9,1993.6325048472847,1.5967554071976628,0.9662645218945488,0.4693416952080042,0.934938524590164,0.5020983213429256
84.0,0.9,1191.2356122681429,3.8510298967627388,1.3209876543209875,0.6568930267160284,1.4340753424657533,0.6469298245614035
84.0,0.9,2688.68841939794,1.6317884028917151,0.6089187626481642,0.4008568254310541,0.6636424731182796,0.35815835520559924
84.0,0.9,9792.557345900397,4.165358071772959,0.6269163381515549,0.4486026294934345,0.5855331262939959,0.4299281314168378
84.0,0.9,4403.508089808696,4.01529177014732,0.7941581431943351,0.4457712891404061,0.7557957393483709,0.4450079554494828
84.0,0.9,8596.462137041208,2.48729758147567,0.6690014367816092,0.39707995623162323,0.6276288117770767,0.3813633193863319
84.0,0.9,2384.7847287675368,4.084697637734262,0.7480759023354565,0.4388333318309041,0.7832687338501292,0.4367526158445441
84.0,0.9,1922.6418220498301,3.7804471148021985,0.5025851581508516,0.39901407621381907,0.40625,0.4181873479318734
84.0,0.9,3680.375038526706,4.753346611907729,0.30790147152911074,0.23391013619161483,0.32433712121212116,0.24839743589743593
84.0,0.9,4640.693912282276,2.7869670688382238,0.7341269841269841,0.46995310674973606,0.8954678362573099,0.4256810897435897
84.0,0.9,8747.008164398603,2.417708239141692,0.8822537112010796,0.4987477677521335,0.9669811320754716,0.4872712808273667
84.0,0.9,6355.117800938972,1.832842871949849,0.9772478070175439,0.5689475803771364,0.8792562724014337,0.6088119369369369
84.0,0.9,1871.566760281066,4.028721436619307,0.5257009345794392,0.3864876527474559,0.4668609671848014,0.3602430555555556
84.0,0.9,2875.0769348230897,2.5237871538725978,0.5811592125382262,0.37768349293951753,0.5157271241830065,0.3734276729559749
84.0,0.9,6046.8724203427655,4.313791965779087,0.8521940753045405,0.48809444645556194,0.7230813287514318,0.4826635145784081
84.0,0.9,1175.8531632765075,4.80198189425567,0.5542760096780197,0.2741609205819538,0.5064021830394626,0.29918272037361354
84.0,0.9,1579.306698071951,2.718936244849753,1.2538258208124653,0.41631335057877517,1.2435400516795865,0.4262820512820513
84.0,0.9,1525.8556552362572,3.1082506862040944,0.7568615126754661,0.4385363308591838,0.7969377510040162,0.4700741525423729
84.0,0.9,3849.3905402990013,3.0319742570050634,0.6049127640036731,0.4087580719257433,0.5248500428449014,0.38076073232323226
84.0,0.9,4869.742459199077,4.505828140236497,0.8417212858926343,0.44347920147064285,0.8324235807860261,0.3953970331588133
84.0,0.9,6852.392546932581,2.71372326415834,0.5713276836158192,0.4002173819887299,0.63810706401766,0.40875527426160335
84.0,0.9,3923.0250546043735,4.124700927393929,0.5988173982762077,0.35507263468730144,0.5775043177892919,0.3321540880503145
84.0,0.9,1285.6215661089846,4.67863404766095,0.9421719269102989,0.3812992912697856,0.9027777777777777,0.33292483660130723
84.0,0.9,3689.007968036292,1.8611832752651818,0.45360011474469303,0.26362157384737506,0.4140946502057613,0.2994791666666667
84.0,0.9,1053.9786504698866,2.5679785071731382,0.5469179966978536,0.35384407634306836,0.5073402417962003,0.35043130006161427
84.0,0.9,9229.395151414123,1.610565822803809,0.7968242929995364,0.5286330609768187,0.8595571095571096,0.4862647492625369
84.0,0.9,1846.5143343676557,1.910658092218657,1.1298328108672937,0.610549378880503,1.0826055312954876,0.6261230907457322
84.0,0.9,1229.100791576368,2.523494610303752,0.7817013287117275,0.4736889471173968,0.8115796519410976,0.41035353535353536
84.0,0.9,3713.1561066968425,3.4064085458016438,0.7741152968036529,0.384002529187193,0.6820436507936508,0.38905622489959835
84.0,0.9,1087.6609383407624,4.073292799118185,0.45116045321637427,0.27197961922858294,0.40854357798165136,0.2741228070175438
84.0,0.9,6465.480402372747,3.2392356247317537,0.7487493417588204,0.46503534679167574,0.7043297746144721,0.5359738372093024
84.0,0.9,3971.4844315790187,1.7194632720547636,0.2652718926553672,0.18906181985887846,0.25993530499075784,0.1779649947753396
84.0,0.9,4144.913979256975,4.896510938060069,0.5360032362459547,0.30065087344196423,0.5691056910569107,0.28812056737588654
84.0,0.9,2578.3034446121146,2.6722145938129716,0.9724145891043399,0.43944833530841176,0.9713701431492843,0.500801282051282
84.0,0.9,3958.6354524052113,3.508411383081593,0.6393833153541891,0.40354034873142075,0.6406710914454279,0.3554648862512364
84.0,0.9,1030.2978280861869,1.9465429398419642,0.6973335854765507,0.4085203200579468,0.8173661800486618,0.4256810897435897
84.0,0.9,5476.233012086785,3.287323042462392,0.6355152471083071,0.43496304881452347,0.5947978303747534,0.4175365344467641
84.0,0.9,3819.2787253818706,3.679612783682407,1.257096512570965,0.625275584127973,1.1834642233856894,0.640527950310559
84.0,0.9,1930.344650106839,3.998144079375539,0.4076731499051234,0.27351661022415563,0.37729658792650916,0.2682800473653049
84.0,0.9,5316.847007060589,2.1805386345489035,0.41085657370517925,0.31700315995089007,0.4537321063394683,0.28671281216069494
84.0,0.9,6349.264294717118,4.056251603690985,1.0736257590284437,0.6044082786488337,1.0466034755134284,0.5708568738229756
84.0,0.9,9222.772808829954,4.053530605424747,0.4388064464656135,0.292117585845502,0.43243012951601917,0.31105324074074076
84.0,0.9,9021.590661516699,1.662270511326442,0.6393463073852296,0.40769853647473203,0.5819515306122449,0.3714622641509434
84.0,0.9,3256.5245577125343,4.730952893509111,0.36190004403346543,0.2528143585965184,0.40770609318996415,0.2457087486157254
84.0,0.9,4002.788037782715,3.0849067801983585,0.41532191327375045,0.3031505405196041,0.46209273182957394,0.3001084262701363
84.0,0.9,2058.432647188309,2.1165896339227084,1.183042726987119,0.679895889684877,1.2958532695374803,0.6116452991452991
84.0,0.9,1490.949709239961,3.7918644492066944,0.4936298512876315,0.22704274944016925,0.4918981481481482,0.22820965842167257
84.0,0.9,1067.0634845725945,1.503220611407861,1.114955786236063,0.5790200226502719,1.0912698412698414,0.6460187932739863
84.0,0.9,1008.3127919806753,3.1707933776837365,0.45525494276795003,0.30857157445155725,0.4166666666666667,0.31307977736549164
84.0,0.9,2112.2775660972957,2.4879897376526765,0.6298284480799818,0.36451607976225125,0.6659836065573771,0.39534470504619756
84.0,0.9,3885.004908455468,2.5420354274668195,0.540994623655914,0.3276165548810505,0.5573062558356676,0.34268336964415397
84.0,0.9,1403.6852201508962,2.6692847527356887,0.4643109228868891,0.3279698918442383,0.44375934230194325,0.2976190476190476
84.0,0.9,4889.087236153105,2.556779561403708,0.6439845145920191,0.37690324535135095,0.6965174129353234,0.3478848600508906
84.0,0.9,8707.194115724607,2.7410951452673857,0.9468808630393997,0.5588386781668638,0.8801020408163265,0.49426020408163274
84.0,0.9,1693.973475385834,2.2233810636595033,0.7186692506459947,0.3922498145047104,0.734918200408998,0.3894080996884735
84.0,0.9,2677.5616901679014,1.8293665499678446,0.9967241930329179,0.5721457150129228,0.9795489296636083,0.5304024496937882
84.0,0.9,7113.218766359145,1.7610357602349107,2.7070339570339574,0.91426910002045,2.929042904290429,0.8876173708920189
84.0,0.9,1071.5247024606733,3.905242136514365,0.7085055096418733,0.48602253865105494,0.7118725868725869,0.5053908355795148
84.0,0.9,3521.166044019621,1.9823894411877272,0.6590277777777778,0.35591386101220474,0.6004511677282378,0.33269961977186313
84.0,0.9,2340.8235317261356,2.0662584178572874,1.0218551885218552,0.48353116974393373,0.8992165242165241,0.5783672480620156
84.0,0.9,6449.145333209757,3.547987835710279,0.9534054133568698,0.47469155601766533,0.9178620218579236,0.471105527638191
84.0,0.9,5658.640252417389,1.7709106348569998,0.6114391321044548,0.39872454799649293,0.5437123169681309,0.4170858484238766
84.0,0.9,3383.5335251189927,3.7023576130369644,0.5670215869311552,0.31636789335661,0.5194369973190349,0.31694495980210263
84.0,0.9,1401.4295489815993,2.7328520776781327,0.795969993021633,0.5245334863046242,0.814214135021097,0.4943892568064754
84.0,0.9,2574.444317922436,3.8631508791668767,0.7349738675958188,0.4993145294724333,0.7192460317460317,0.5055147058823529
84.0,0.9,1339.8944749427299,4.3938694624055294,0.7202929137886928,0.3873601091706059,0.7527372262773722,0.38412870571221974
84.0,0.9,4100.508692130689,4.038152286185808,0.5869289340101523,0.29007143443278555,0.6014384920634921,0.3244874338624339
84.0,0.9,1684.0807612949643,1.5628780910229876,0.878772290809328,0.5549847854706137,0.9568798449612402,0.52763272410792
84.0,0.9,1562.8768824213148,4.528312687387,0.9064885496183206,0.3665723712514143,0.8810572687224669,0.38390062597809077
84.0,0.9,6471.933091818076,1.7029983953627912,0.7024778634675807,0.44584494287252885,0.7113821138211383,0.45787545787545786
84.0,0.9,5472.097431371531,3.964240044835473,0.7092370255615801,0.4554370348232593,0.7474554707379135,0.4825367647058824
84.0,0.9,8014.602045001887,4.031252858927612,0.5464480874316942,0.3482544363909983,0.6036931818181818,0.38084650856389984
84.0,0.9,2198.836051650717,4.862443345922096,0.8226495726495727,0.5271920160765599,0.8079847908745248,0.452790973871734
84.0,0.9,6692.518155932057,3.9875212013498906,0.46439186099679924,0.29879669420485033,0.48022598870056493,0.27701465201465203
84.0,0.9,1956.1143988639597,4.865178697150473,0.43931635154061627,0.3066440432815447,0.406562740569669,0.28840315725561627
84.0,0.9,4130.612500467548,2.310863276515054,0.7637948544346649,0.4294979737786537,0.7310491967871486,0.40358946608946605
84.0,0.9,2665.917494624577,3.155112982090446,0.5747579966329965,0.3898148130788856,0.5943804034582132,0.3949652777777778
84.0,0.9,2174.2330449963797,2.634761925677415,0.7636634199134199,0.4104134727885727,0.7116036821705426,0.360812133072407
84.0,0.9,5083.5188141423005,2.6263117974793664,0.7457297161517208,0.46389175328246196,0.8544007490636704,0.560064935064935
84.0,0.9,4297.022658236679,4.734203458464314,0.5095342630853995,0.3545565652895151,0.53707034372502,0.38194444444444453
84.0,0.9,1981.5400072682096,4.495549461123135,0.465642146776406,0.3294422879672373,0.5590717299578059,0.3371868978805395
84.0,0.9,2438.339547472287,3.165657275346274,0.5326281287246722,0.33039810211540166,0.4884499136442142,0.32905361757105944
84.0,0.9,2080.6397872278853,2.6366559193526466,0.3491573779193206,0.25646477227690384,0.3212108013937282,0.28235068912710565
84.0,0.9,2646.9850794346985,4.2240276759485145,0.6282955066483265,0.4016564847064786,0.7214245495495495,0.38888888888888884
84.0,0.9,5454.655523102387,4.4875022524270385,0.5068536361550814,0.398104059852223,0.5327090119435397,0.4251193317422434
84.0,0.9,1901.1139279605768,4.3197569649222896,0.9192190949227372,0.5256925858895419,0.8009927797833936,0.4914906103286385
84.0,0.9,2332.713285246561,1.5230541347514979,0.5518963520555877,0.43040423390450444,0.6371897163120569,0.4671852646638055
84.0,0.9,1215.5760751124508,3.292426320334122,0.7113059552358114,0.37965254234344825,0.8008008008008007,0.3595997498436523
84.0,0.9,3645.325527282934,3.9903236642683213,0.6395092101942972,0.3783576494523183,0.6317204301075269,0.38571147798742134
84.0,0.9,1920.599727788716,4.178400653206589,0.6238943644174879,0.4462042837496749,0.5705241460541813,0.42577120822622105
84.0,0.9,4603.89356082608,4.64984900484993,0.688733552631579,0.43417778990128764,0.6502329192546583,0.387259774685222
84.0,0.9,2318.287264622616,4.649990607215568,0.5423324456280516,0.3866566327405562,0.5447247706422018,0.36706349206349204
84.0,0.9,3285.360630954423,4.818707636625318,0.45297324537291556,0.24375680085630264,0.5456349206349207,0.2414936562860438
84.0,0.9,1164.3691040924302,1.980583563438007,0.5235745614035088,0.3277379547901035,0.5548576214405361,0.282636518771331
84.0,0.9,3407.4958028731203,2.2860556299564365,0.5602773171181131,0.3386882993263142,0.4887440758293839,0.38483236621534495
84.0,0.9,7523.640685884599,4.010020846287798,0.6905265632346027,0.39721423290229835,0.6844284188034188,0.41307471264367823
84.0,0.9,7830.716054949359,3.884482836111549,0.7642172314158129,0.4838967655546372,0.7623792270531401,0.49110835401157976
84.0,0.9,3581.2945000628856,3.2134201342452755,0.43489174087654975,0.256453236181365,0.4887820512820513,0.30033454987834546
84.0,0.9,7412.739204469026,2.698704494240353,0.7276414010910135,0.4156164778848594,0.7572263222632227,0.4194078947368421
84.0,0.9,9159.873403177897,3.6554029873394924,0.7592975206611571,0.4505205764941493,0.7051282051282051,0.41820607553366174
84.0,0.9,3532.368653152622,4.295269953416696,0.5725558121632024,0.36774799969346655,0.5697706935123044,0.356359649122807
84.0,0.9,1225.6048593938492,4.188986762615212,0.5324917577650529,0.35019058639884987,0.5729166666666666,0.3414351851851852
84.0,0.9,1308.4030452720879,4.585804136900059,0.39742744063324537,0.23695011548309136,0.34313725490196073,0.23169424019607845
84.0,0.9,1989.5063441247833,4.703249686578274,0.5352834740651388,0.353786535668665,0.5402260638297872,0.37366399465597855
84.0,0.9,1475.0301364183902,4.606728676054526,0.5634954493742891,0.2707938305050471,0.627210433244916,0.28689155884165124
84.0,0.9,9141.132475627686,2.2332766858212536,0.7026809982703237,0.47062835901115646,0.7582720588235293,0.4888954402515723
84.0,0.9,6408.869777753782,1.587477772425715,1.400375939849624,0.8407576433356949,1.5022675736961453,0.8873456790123457
84.0,0.9,1454.2561003303942,1.5551316091947665,0.8963396339633966,0.5554936863139839,0.8246527777777777,0.5764840182648402
